Step,AgentID,X,Y,velocity,current_lane
804,8,2.3999999981130333,100.0,[0.5 0. ],0
804,9,0.0,100.0,[0.5 0. ],0
805,0,402.4,100.0,[0.5 0. ],0
805,1,352.89999927243946,100.0,[0.5 0. ],0
805,2,302.8999997702576,100.0,[0.5 0. ],0
805,3,252.89999980817197,100.0,[0.5 0. ],0
805,4,202.8999998460837,100.0,[0.5 0. ],0
805,5,152.8999998839954,100.0,[0.5 0. ],0
805,6,102.89999992190783,100.0,[0.5 0. ],0
805,7,52.899999959820974,100.0,[0.5 0. ],0
805,8,2.8999999977339055,100.0,[0.5 0. ],0
805,9,0.0,100.0,[0.5 0. ],0
806,0,402.9,100.0,[0.5 0. ],0
806,1,353.3999992714089,100.0,[0.5 0. ],0
806,2,303.39999976987843,100.0,[0.5 0. ],0
806,3,253.39999980779285,100.0,[0.5 0. ],0
806,4,203.39999984570457,100.0,[0.5 0. ],0
806,5,153.3999998836163,100.0,[0.5 0. ],0
806,6,103.3999999215287,100.0,[0.5 0. ],0
806,7,53.39999995944184,100.0,[0.5 0. ],0
806,8,3.3999999973547776,100.0,[0.5 0. ],0
806,9,0.0,100.0,[0.5 0. ],0
807,0,403.4,100.0,[0.5 0. ],0
807,1,353.8999992703783,100.0,[0.5 0. ],0
807,2,303.8999997694993,100.0,[0.5 0. ],0
807,3,253.89999980741374,100.0,[0.5 0. ],0
807,4,203.89999984532545,100.0,[0.5 0. ],0
807,5,153.89999988323717,100.0,[0.5 0. ],0
807,6,103.89999992114957,100.0,[0.5 0. ],0
807,7,53.89999995906271,100.0,[0.5 0. ],0
807,8,3.89999999697565,100.0,[0.5 0. ],0
807,9,0.0,100.0,[0.5 0. ],0
808,0,403.9,100.0,[0.5 0. ],0
808,1,354.39999926934775,100.0,[0.5 0. ],0
808,2,304.39999976912014,100.0,[0.5 0. ],0
808,3,254.39999980703462,100.0,[0.5 0. ],0
808,4,204.39999984494634,100.0,[0.5 0. ],0
808,5,154.39999988285805,100.0,[0.5 0. ],0
808,6,104.39999992077044,100.0,[0.5 0. ],0
808,7,54.39999995868358,100.0,[0.5 0. ],0
808,8,4.399999996596522,100.0,[0.5 0. ],0
808,9,0.0,100.0,[0.5 0. ],0
809,0,404.4,100.0,[0.5 0. ],0
809,1,354.8999992683172,100.0,[0.5 0. ],0
809,2,304.899999768741,100.0,[0.5 0. ],0
809,3,254.8999998066555,100.0,[0.5 0. ],0
809,4,204.89999984456722,100.0,[0.5 0. ],0
809,5,154.89999988247894,100.0,[0.5 0. ],0
809,6,104.89999992039131,100.0,[0.5 0. ],0
809,7,54.89999995830445,100.0,[0.5 0. ],0
809,8,4.899999996217394,100.0,[0.5 0. ],0
809,9,0.0,100.0,[0.5 0. ],0
810,0,404.9,100.0,[0.5 0. ],0
810,1,355.3999992672866,100.0,[0.5 0. ],0
810,2,305.39999976836185,100.0,[0.5 0. ],0
810,3,255.39999980627638,100.0,[0.5 0. ],0
810,4,205.3999998441881,100.0,[0.5 0. ],0
810,5,155.39999988209982,100.0,[0.5 0. ],0
810,6,105.39999992001218,100.0,[0.5 0. ],0
810,7,55.39999995792532,100.0,[0.5 0. ],0
810,8,5.399999995838266,100.0,[0.5 0. ],0
810,9,0.0,100.0,[0.5 0. ],0
811,0,405.4,100.0,[0.5 0. ],0
811,1,355.89999926625603,100.0,[0.5 0. ],0
811,2,305.8999997679827,100.0,[0.5 0. ],0
811,3,255.89999980589727,100.0,[0.5 0. ],0
811,4,205.89999984380898,100.0,[0.5 0. ],0
811,5,155.8999998817207,100.0,[0.5 0. ],0
811,6,105.89999991963305,100.0,[0.5 0. ],0
811,7,55.899999957546186,100.0,[0.5 0. ],0
811,8,5.8999999954591384,100.0,[0.5 0. ],0
811,9,0.0,100.0,[0.5 0. ],0
812,0,405.9,100.0,[0.5 0. ],0
812,1,356.39999926522546,100.0,[0.5 0. ],0
812,2,306.39999976760356,100.0,[0.5 0. ],0
812,3,256.3999998055181,100.0,[0.5 0. ],0
812,4,206.39999984342987,100.0,[0.5 0. ],0
812,5,156.39999988134159,100.0,[0.5 0. ],0
812,6,106.39999991925391,100.0,[0.5 0. ],0
812,7,56.399999957167054,100.0,[0.5 0. ],0
812,8,6.399999995080011,100.0,[0.5 0. ],0
812,9,0.0,100.0,[0.5 0. ],0
813,0,406.4,100.0,[0.5 0. ],0
813,1,356.8999992641949,100.0,[0.5 0. ],0
813,2,306.8999997672244,100.0,[0.5 0. ],0
813,3,256.899999805139,100.0,[0.5 0. ],0
813,4,206.89999984305075,100.0,[0.5 0. ],0
813,5,156.89999988096247,100.0,[0.5 0. ],0
813,6,106.89999991887478,100.0,[0.5 0. ],0
813,7,56.89999995678792,100.0,[0.5 0. ],0
813,8,6.899999994700883,100.0,[0.5 0. ],0
813,9,0.0,100.0,[0.5 0. ],0
814,0,406.9,100.0,[0.5 0. ],0
814,1,357.3999992631643,100.0,[0.5 0. ],0
814,2,307.39999976684527,100.0,[0.5 0. ],0
814,3,257.39999980475983,100.0,[0.5 0. ],0
814,4,207.39999984267163,100.0,[0.5 0. ],0
814,5,157.39999988058335,100.0,[0.5 0. ],0
814,6,107.39999991849565,100.0,[0.5 0. ],0
814,7,57.39999995640879,100.0,[0.5 0. ],0
814,8,7.399999994321755,100.0,[0.5 0. ],0
814,9,0.0,100.0,[0.5 0. ],0
815,0,407.4,100.0,[0.5 0. ],0
815,1,357.89999926213375,100.0,[0.5 0. ],0
815,2,307.8999997664661,100.0,[0.5 0. ],0
815,3,257.8999998043807,100.0,[0.5 0. ],0
815,4,207.89999984229252,100.0,[0.5 0. ],0
815,5,157.89999988020423,100.0,[0.5 0. ],0
815,6,107.89999991811652,100.0,[0.5 0. ],0
815,7,57.89999995602966,100.0,[0.5 0. ],0
815,8,7.899999993942627,100.0,[0.5 0. ],0
815,9,0.0,100.0,[0.5 0. ],0
816,0,407.9,100.0,[0.5 0. ],0
816,1,358.3999992611032,100.0,[0.5 0. ],0
816,2,308.399999766087,100.0,[0.5 0. ],0
816,3,258.39999980400154,100.0,[0.5 0. ],0
816,4,208.3999998419134,100.0,[0.5 0. ],0
816,5,158.39999987982512,100.0,[0.5 0. ],0
816,6,108.39999991773739,100.0,[0.5 0. ],0
816,7,58.39999995565053,100.0,[0.5 0. ],0
816,8,8.3999999935635,100.0,[0.5 0. ],0
816,9,0.0,100.0,[0.5 0. ],0
817,0,408.4,100.0,[0.5 0. ],0
817,1,358.8999992600726,100.0,[0.5 0. ],0
817,2,308.89999976570783,100.0,[0.5 0. ],0
817,3,258.8999998036224,100.0,[0.5 0. ],0
817,4,208.89999984153428,100.0,[0.5 0. ],0
817,5,158.899999879446,100.0,[0.5 0. ],0
817,6,108.89999991735826,100.0,[0.5 0. ],0
817,7,58.8999999552714,100.0,[0.5 0. ],0
817,8,8.899999993184371,100.0,[0.5 0. ],0
817,9,0.0,100.0,[0.5 0. ],0
818,0,408.9,100.0,[0.5 0. ],0
818,1,359.39999925904203,100.0,[0.5 0. ],0
818,2,309.3999997653287,100.0,[0.5 0. ],0
818,3,259.39999980324325,100.0,[0.5 0. ],0
818,4,209.39999984115516,100.0,[0.5 0. ],0
818,5,159.39999987906688,100.0,[0.5 0. ],0
818,6,109.39999991697913,100.0,[0.5 0. ],0
818,7,59.399999954892266,100.0,[0.5 0. ],0
818,8,9.399999992805244,100.0,[0.5 0. ],0
818,9,0.0,100.0,[0.5 0. ],0
819,0,409.4,100.0,[0.5 0. ],0
819,1,359.89999925801146,100.0,[0.5 0. ],0
819,2,309.89999976494954,100.0,[0.5 0. ],0
819,3,259.8999998028641,100.0,[0.5 0. ],0
819,4,209.89999984077605,100.0,[0.5 0. ],0
819,5,159.89999987868777,100.0,[0.5 0. ],0
819,6,109.8999999166,100.0,[0.5 0. ],0
819,7,59.899999954513135,100.0,[0.5 0. ],0
819,8,9.899999992426116,100.0,[0.5 0. ],0
819,9,0.0,100.0,[0.5 0. ],0
820,0,409.9,100.0,[0.5 0. ],0
820,1,360.3999992569809,100.0,[0.5 0. ],0
820,2,310.3999997645704,100.0,[0.5 0. ],0
820,3,260.39999980248496,100.0,[0.5 0. ],0
820,4,210.39999984039693,100.0,[0.5 0. ],0
820,5,160.39999987830865,100.0,[0.5 0. ],0
820,6,110.39999991622086,100.0,[0.5 0. ],0
820,7,60.399999954134,100.0,[0.5 0. ],0
820,8,10.399999992046988,100.0,[0.5 0. ],0
820,9,0.0,100.0,[0.5 0. ],0
821,0,410.4,100.0,[0.5 0. ],0
821,1,360.8999992559503,100.0,[0.5 0. ],0
821,2,310.89999976419125,100.0,[0.5 0. ],0
821,3,260.8999998021058,100.0,[0.5 0. ],0
821,4,210.8999998400178,100.0,[0.5 0. ],0
821,5,160.89999987792953,100.0,[0.5 0. ],0
821,6,110.89999991584173,100.0,[0.5 0. ],0
821,7,60.89999995375487,100.0,[0.5 0. ],0
821,8,10.89999999166786,100.0,[0.5 0. ],0
821,9,0.0,100.0,[0.5 0. ],0
822,0,410.9,100.0,[0.5 0. ],0
822,1,361.39999925491975,100.0,[0.5 0. ],0
822,2,311.3999997638121,100.0,[0.5 0. ],0
822,3,261.39999980172666,100.0,[0.5 0. ],0
822,4,211.3999998396387,100.0,[0.5 0. ],0
822,5,161.3999998775504,100.0,[0.5 0. ],0
822,6,111.3999999154626,100.0,[0.5 0. ],0
822,7,61.39999995337574,100.0,[0.5 0. ],0
822,8,11.399999991288732,100.0,[0.5 0. ],0
822,9,0.0,100.0,[0.5 0. ],0
823,0,411.4,100.0,[0.5 0. ],0
823,1,361.8999992538892,100.0,[0.5 0. ],0
823,2,311.89999976343296,100.0,[0.5 0. ],0
823,3,261.8999998013475,100.0,[0.5 0. ],0
823,4,211.89999983925958,100.0,[0.5 0. ],0
823,5,161.8999998771713,100.0,[0.5 0. ],0
823,6,111.89999991508347,100.0,[0.5 0. ],0
823,7,61.89999995299661,100.0,[0.5 0. ],0
823,8,11.899999990909604,100.0,[0.5 0. ],0
823,9,0.0,100.0,[0.5 0. ],0
824,0,411.9,100.0,[0.5 0. ],0
824,1,362.3999992528586,100.0,[0.5 0. ],0
824,2,312.3999997630538,100.0,[0.5 0. ],0
824,3,262.3999998009684,100.0,[0.5 0. ],0
824,4,212.39999983888046,100.0,[0.5 0. ],0
824,5,162.39999987679218,100.0,[0.5 0. ],0
824,6,112.39999991470434,100.0,[0.5 0. ],0
824,7,62.39999995261748,100.0,[0.5 0. ],0
824,8,12.399999990530477,100.0,[0.5 0. ],0
824,9,0.0,100.0,[0.5 0. ],0
825,0,412.4,100.0,[0.5 0. ],0
825,1,362.89999925182804,100.0,[0.5 0. ],0
825,2,312.89999976267467,100.0,[0.5 0. ],0
825,3,262.8999998005892,100.0,[0.5 0. ],0
825,4,212.89999983850134,100.0,[0.5 0. ],0
825,5,162.89999987641306,100.0,[0.5 0. ],0
825,6,112.8999999143252,100.0,[0.5 0. ],0
825,7,62.899999952238346,100.0,[0.5 0. ],0
825,8,12.899999990151349,100.0,[0.5 0. ],0
825,9,0.0,100.0,[0.5 0. ],0
826,0,412.9,100.0,[0.5 0. ],0
826,1,363.39999925079746,100.0,[0.5 0. ],0
826,2,313.3999997622955,100.0,[0.5 0. ],0
826,3,263.3999998002101,100.0,[0.5 0. ],0
826,4,213.39999983812223,100.0,[0.5 0. ],0
826,5,163.39999987603395,100.0,[0.5 0. ],0
826,6,113.39999991394608,100.0,[0.5 0. ],0
826,7,63.399999951859215,100.0,[0.5 0. ],0
826,8,13.39999998977222,100.0,[0.5 0. ],0
826,9,0.0,100.0,[0.5 0. ],0
827,0,413.4,100.0,[0.5 0. ],0
827,1,363.8999992497669,100.0,[0.5 0. ],0
827,2,313.8999997619164,100.0,[0.5 0. ],0
827,3,263.89999979983094,100.0,[0.5 0. ],0
827,4,213.8999998377431,100.0,[0.5 0. ],0
827,5,163.89999987565483,100.0,[0.5 0. ],0
827,6,113.89999991356694,100.0,[0.5 0. ],0
827,7,63.89999995148008,100.0,[0.5 0. ],0
827,8,13.899999989393093,100.0,[0.5 0. ],0
827,9,0.0,100.0,[0.5 0. ],0
828,0,413.9,100.0,[0.5 0. ],0
828,1,364.3999992487363,100.0,[0.5 0. ],0
828,2,314.39999976153723,100.0,[0.5 0. ],0
828,3,264.3999997994518,100.0,[0.5 0. ],0
828,4,214.399999837364,100.0,[0.5 0. ],0
828,5,164.3999998752757,100.0,[0.5 0. ],0
828,6,114.39999991318781,100.0,[0.5 0. ],0
828,7,64.39999995110095,100.0,[0.5 0. ],0
828,8,14.399999989013965,100.0,[0.5 0. ],0
828,9,0.0,100.0,[0.5 0. ],0
829,0,414.4,100.0,[0.5 0. ],0
829,1,364.89999924770575,100.0,[0.5 0. ],0
829,2,314.8999997611581,100.0,[0.5 0. ],0
829,3,264.89999979907265,100.0,[0.5 0. ],0
829,4,214.89999983698488,100.0,[0.5 0. ],0
829,5,164.8999998748966,100.0,[0.5 0. ],0
829,6,114.89999991280868,100.0,[0.5 0. ],0
829,7,64.89999995072182,100.0,[0.5 0. ],0
829,8,14.899999988634837,100.0,[0.5 0. ],0
829,9,0.0,100.0,[0.5 0. ],0
830,0,414.9,100.0,[0.5 0. ],0
830,1,365.3999992466752,100.0,[0.5 0. ],0
830,2,315.39999976077894,100.0,[0.5 0. ],0
830,3,265.3999997986935,100.0,[0.5 0. ],0
830,4,215.39999983660576,100.0,[0.5 0. ],0
830,5,165.39999987451748,100.0,[0.5 0. ],0
830,6,115.39999991242955,100.0,[0.5 0. ],0
830,7,65.39999995034269,100.0,[0.5 0. ],0
830,8,15.39999998825571,100.0,[0.5 0. ],0
830,9,0.0,100.0,[0.5 0. ],0
831,0,415.4,100.0,[0.5 0. ],0
831,1,365.8999992456446,100.0,[0.5 0. ],0
831,2,315.8999997603998,100.0,[0.5 0. ],0
831,3,265.89999979831435,100.0,[0.5 0. ],0
831,4,215.89999983622664,100.0,[0.5 0. ],0
831,5,165.89999987413836,100.0,[0.5 0. ],0
831,6,115.89999991205042,100.0,[0.5 0. ],0
831,7,65.89999994996356,100.0,[0.5 0. ],0
831,8,15.899999987876582,100.0,[0.5 0. ],0
831,9,0.0,100.0,[0.5 0. ],0
832,0,415.9,100.0,[0.5 0. ],0
832,1,366.39999924461404,100.0,[0.5 0. ],0
832,2,316.39999976002065,100.0,[0.5 0. ],0
832,3,266.3999997979352,100.0,[0.5 0. ],0
832,4,216.39999983584752,100.0,[0.5 0. ],0
832,5,166.39999987375924,100.0,[0.5 0. ],0
832,6,116.39999991167129,100.0,[0.5 0. ],0
832,7,66.39999994958443,100.0,[0.5 0. ],0
832,8,16.399999987497452,100.0,[0.5 0. ],0
832,9,0.0,100.0,[0.5 0. ],0
833,0,416.4,100.0,[0.5 0. ],0
833,1,366.89999924358347,100.0,[0.5 0. ],0
833,2,316.8999997596415,100.0,[0.5 0. ],0
833,3,266.89999979755606,100.0,[0.5 0. ],0
833,4,216.8999998354684,100.0,[0.5 0. ],0
833,5,166.89999987338012,100.0,[0.5 0. ],0
833,6,116.89999991129216,100.0,[0.5 0. ],0
833,7,66.8999999492053,100.0,[0.5 0. ],0
833,8,16.899999987118324,100.0,[0.5 0. ],0
833,9,0.0,100.0,[0.5 0. ],0
834,0,416.9,100.0,[0.5 0. ],0
834,1,367.3999992425529,100.0,[0.5 0. ],0
834,2,317.39999975926236,100.0,[0.5 0. ],0
834,3,267.3999997971769,100.0,[0.5 0. ],0
834,4,217.3999998350893,100.0,[0.5 0. ],0
834,5,167.399999873001,100.0,[0.5 0. ],0
834,6,117.39999991091302,100.0,[0.5 0. ],0
834,7,67.39999994882616,100.0,[0.5 0. ],0
834,8,17.399999986739196,100.0,[0.5 0. ],0
834,9,0.0,100.0,[0.5 0. ],0
835,0,417.4,100.0,[0.5 0. ],0
835,1,367.8999992415223,100.0,[0.5 0. ],0
835,2,317.8999997588832,100.0,[0.5 0. ],0
835,3,267.8999997967978,100.0,[0.5 0. ],0
835,4,217.89999983471017,100.0,[0.5 0. ],0
835,5,167.8999998726219,100.0,[0.5 0. ],0
835,6,117.8999999105339,100.0,[0.5 0. ],0
835,7,67.89999994844703,100.0,[0.5 0. ],0
835,8,17.89999998636007,100.0,[0.5 0. ],0
835,9,0.0,100.0,[0.5 0. ],0
836,0,417.9,100.0,[0.5 0. ],0
836,1,368.39999924049175,100.0,[0.5 0. ],0
836,2,318.39999975850407,100.0,[0.5 0. ],0
836,3,268.3999997964186,100.0,[0.5 0. ],0
836,4,218.39999983433106,100.0,[0.5 0. ],0
836,5,168.39999987224277,100.0,[0.5 0. ],0
836,6,118.39999991015476,100.0,[0.5 0. ],0
836,7,68.3999999480679,100.0,[0.5 0. ],0
836,8,18.39999998598094,100.0,[0.5 0. ],0
836,9,0.0,100.0,[0.5 0. ],0
837,0,418.4,100.0,[0.5 0. ],0
837,1,368.8999992394612,100.0,[0.5 0. ],0
837,2,318.8999997581249,100.0,[0.5 0. ],0
837,3,268.8999997960395,100.0,[0.5 0. ],0
837,4,218.89999983395194,100.0,[0.5 0. ],0
837,5,168.89999987186366,100.0,[0.5 0. ],0
837,6,118.89999990977563,100.0,[0.5 0. ],0
837,7,68.89999994768877,100.0,[0.5 0. ],0
837,8,18.899999985601813,100.0,[0.5 0. ],0
837,9,0.0,100.0,[0.5 0. ],0
838,0,418.9,100.0,[0.5 0. ],0
838,1,369.3999992384306,100.0,[0.5 0. ],0
838,2,319.3999997577458,100.0,[0.5 0. ],0
838,3,269.39999979566034,100.0,[0.5 0. ],0
838,4,219.39999983357282,100.0,[0.5 0. ],0
838,5,169.39999987148454,100.0,[0.5 0. ],0
838,6,119.3999999093965,100.0,[0.5 0. ],0
838,7,69.39999994730964,100.0,[0.5 0. ],0
838,8,19.399999985222685,100.0,[0.5 0. ],0
838,9,0.0,100.0,[0.5 0. ],0
839,0,419.4,100.0,[0.5 0. ],0
839,1,369.89999923740004,100.0,[0.5 0. ],0
839,2,319.89999975736663,100.0,[0.5 0. ],0
839,3,269.8999997952812,100.0,[0.5 0. ],0
839,4,219.8999998331937,100.0,[0.5 0. ],0
839,5,169.89999987110542,100.0,[0.5 0. ],0
839,6,119.89999990901737,100.0,[0.5 0. ],0
839,7,69.8999999469305,100.0,[0.5 0. ],0
839,8,19.899999984843557,100.0,[0.5 0. ],0
839,9,0.0,100.0,[0.5 0. ],0
840,0,419.9,100.0,[0.5 0. ],0
840,1,370.39999923636947,100.0,[0.5 0. ],0
840,2,320.3999997569875,100.0,[0.5 0. ],0
840,3,270.39999979490204,100.0,[0.5 0. ],0
840,4,220.3999998328146,100.0,[0.5 0. ],0
840,5,170.3999998707263,100.0,[0.5 0. ],0
840,6,120.39999990863824,100.0,[0.5 0. ],0
840,7,70.39999994655138,100.0,[0.5 0. ],0
840,8,20.39999998446443,100.0,[0.5 0. ],0
840,9,0.0,100.0,[0.5 0. ],0
841,0,420.4,100.0,[0.5 0. ],0
841,1,370.8999992353389,100.0,[0.5 0. ],0
841,2,320.89999975660834,100.0,[0.5 0. ],0
841,3,270.8999997945229,100.0,[0.5 0. ],0
841,4,220.89999983243547,100.0,[0.5 0. ],0
841,5,170.8999998703472,100.0,[0.5 0. ],0
841,6,120.8999999082591,100.0,[0.5 0. ],0
841,7,70.89999994617224,100.0,[0.5 0. ],0
841,8,20.8999999840853,100.0,[0.5 0. ],0
841,9,0.0,100.0,[0.5 0. ],0
842,0,420.9,100.0,[0.5 0. ],0
842,1,371.3999992343083,100.0,[0.5 0. ],0
842,2,321.3999997562292,100.0,[0.5 0. ],0
842,3,271.39999979414375,100.0,[0.5 0. ],0
842,4,221.39999983205635,100.0,[0.5 0. ],0
842,5,171.39999986996807,100.0,[0.5 0. ],0
842,6,121.39999990787997,100.0,[0.5 0. ],0
842,7,71.39999994579311,100.0,[0.5 0. ],0
842,8,21.399999983706174,100.0,[0.5 0. ],0
842,9,0.0,100.0,[0.5 0. ],0
843,0,421.4,100.0,[0.5 0. ],0
843,1,371.89999923327775,100.0,[0.5 0. ],0
843,2,321.89999975585005,100.0,[0.5 0. ],0
843,3,271.8999997937646,100.0,[0.5 0. ],0
843,4,221.89999983167723,100.0,[0.5 0. ],0
843,5,171.89999986958895,100.0,[0.5 0. ],0
843,6,121.89999990750084,100.0,[0.5 0. ],0
843,7,71.89999994541398,100.0,[0.5 0. ],0
843,8,21.899999983327046,100.0,[0.5 0. ],0
843,9,0.0,100.0,[0.5 0. ],0
844,0,421.9,100.0,[0.5 0. ],0
844,1,372.3999992322472,100.0,[0.5 0. ],0
844,2,322.3999997554709,100.0,[0.5 0. ],0
844,3,272.39999979338546,100.0,[0.5 0. ],0
844,4,222.39999983129812,100.0,[0.5 0. ],0
844,5,172.39999986920984,100.0,[0.5 0. ],0
844,6,122.39999990712171,100.0,[0.5 0. ],0
844,7,72.39999994503485,100.0,[0.5 0. ],0
844,8,22.399999982947918,100.0,[0.5 0. ],0
844,9,0.0,100.0,[0.5 0. ],0
845,0,422.4,100.0,[0.5 0. ],0
845,1,372.8999992312166,100.0,[0.5 0. ],0
845,2,322.89999975509176,100.0,[0.5 0. ],0
845,3,272.8999997930063,100.0,[0.5 0. ],0
845,4,222.899999830919,100.0,[0.5 0. ],0
845,5,172.89999986883072,100.0,[0.5 0. ],0
845,6,122.89999990674258,100.0,[0.5 0. ],0
845,7,72.89999994465572,100.0,[0.5 0. ],0
845,8,22.89999998256879,100.0,[0.5 0. ],0
845,9,0.0,100.0,[0.5 0. ],0
846,0,422.9,100.0,[0.5 0. ],0
846,1,373.39999923018604,100.0,[0.5 0. ],0
846,2,323.3999997547126,100.0,[0.5 0. ],0
846,3,273.39999979262717,100.0,[0.5 0. ],0
846,4,223.39999983053988,100.0,[0.5 0. ],0
846,5,173.3999998684516,100.0,[0.5 0. ],0
846,6,123.39999990636345,100.0,[0.5 0. ],0
846,7,73.39999994427659,100.0,[0.5 0. ],0
846,8,23.399999982189662,100.0,[0.5 0. ],0
846,9,0.0,100.0,[0.5 0. ],0
847,0,423.4,100.0,[0.5 0. ],0
847,1,373.89999922915547,100.0,[0.5 0. ],0
847,2,323.89999975433346,100.0,[0.5 0. ],0
847,3,273.899999792248,100.0,[0.5 0. ],0
847,4,223.89999983016077,100.0,[0.5 0. ],0
847,5,173.89999986807248,100.0,[0.5 0. ],0
847,6,123.89999990598432,100.0,[0.5 0. ],0
847,7,73.89999994389746,100.0,[0.5 0. ],0
847,8,23.899999981810534,100.0,[0.5 0. ],0
847,9,0.0,100.0,[0.5 0. ],0
848,0,423.9,100.0,[0.5 0. ],0
848,1,374.3999992281249,100.0,[0.5 0. ],0
848,2,324.3999997539543,100.0,[0.5 0. ],0
848,3,274.3999997918689,100.0,[0.5 0. ],0
848,4,224.39999982978165,100.0,[0.5 0. ],0
848,5,174.39999986769337,100.0,[0.5 0. ],0
848,6,124.39999990560518,100.0,[0.5 0. ],0
848,7,74.39999994351832,100.0,[0.5 0. ],0
848,8,24.399999981431407,100.0,[0.5 0. ],0
848,9,0.0,100.0,[0.5 0. ],0
849,0,424.4,100.0,[0.5 0. ],0
849,1,374.8999992270943,100.0,[0.5 0. ],0
849,2,324.8999997535752,100.0,[0.5 0. ],0
849,3,274.89999979148973,100.0,[0.5 0. ],0
849,4,224.89999982940253,100.0,[0.5 0. ],0
849,5,174.89999986731425,100.0,[0.5 0. ],0
849,6,124.89999990522605,100.0,[0.5 0. ],0
849,7,74.89999994313919,100.0,[0.5 0. ],0
849,8,24.89999998105228,100.0,[0.5 0. ],0
849,9,0.0,100.0,[0.5 0. ],0
850,0,424.9,100.0,[0.5 0. ],0
850,1,375.39999922606376,100.0,[0.5 0. ],0
850,2,325.399999753196,100.0,[0.5 0. ],0
850,3,275.3999997911106,100.0,[0.5 0. ],0
850,4,225.39999982902341,100.0,[0.5 0. ],0
850,5,175.39999986693513,100.0,[0.5 0. ],0
850,6,125.39999990484692,100.0,[0.5 0. ],0
850,7,75.39999994276006,100.0,[0.5 0. ],0
850,8,25.39999998067315,100.0,[0.5 0. ],0
850,9,0.0,100.0,[0.5 0. ],0
851,0,425.4,100.0,[0.5 0. ],0
851,1,375.8999992250332,100.0,[0.5 0. ],0
851,2,325.8999997528169,100.0,[0.5 0. ],0
851,3,275.89999979073144,100.0,[0.5 0. ],0
851,4,225.8999998286443,100.0,[0.5 0. ],0
851,5,175.89999986655602,100.0,[0.5 0. ],0
851,6,125.89999990446779,100.0,[0.5 0. ],0
851,7,75.89999994238093,100.0,[0.5 0. ],0
851,8,25.899999980294023,100.0,[0.5 0. ],0
851,9,0.0,100.0,[0.5 0. ],0
852,0,425.9,100.0,[0.5 0. ],0
852,1,376.3999992240026,100.0,[0.5 0. ],0
852,2,326.39999975243774,100.0,[0.5 0. ],0
852,3,276.3999997903523,100.0,[0.5 0. ],0
852,4,226.39999982826518,100.0,[0.5 0. ],0
852,5,176.3999998661769,100.0,[0.5 0. ],0
852,6,126.39999990408866,100.0,[0.5 0. ],0
852,7,76.3999999420018,100.0,[0.5 0. ],0
852,8,26.399999979914895,100.0,[0.5 0. ],0
852,9,0.0,100.0,[0.5 0. ],0
853,0,426.4,100.0,[0.5 0. ],0
853,1,376.89999922297204,100.0,[0.5 0. ],0
853,2,326.8999997520586,100.0,[0.5 0. ],0
853,3,276.89999978997315,100.0,[0.5 0. ],0
853,4,226.89999982788606,100.0,[0.5 0. ],0
853,5,176.89999986579778,100.0,[0.5 0. ],0
853,6,126.89999990370953,100.0,[0.5 0. ],0
853,7,76.89999994162267,100.0,[0.5 0. ],0
853,8,26.899999979535767,100.0,[0.5 0. ],0
853,9,0.0,100.0,[0.5 0. ],0
854,0,426.9,100.0,[0.5 0. ],0
854,1,377.39999922194147,100.0,[0.5 0. ],0
854,2,327.39999975167945,100.0,[0.5 0. ],0
854,3,277.399999789594,100.0,[0.5 0. ],0
854,4,227.39999982750695,100.0,[0.5 0. ],0
854,5,177.39999986541866,100.0,[0.5 0. ],0
854,6,127.3999999033304,100.0,[0.5 0. ],0
854,7,77.39999994124354,100.0,[0.5 0. ],0
854,8,27.39999997915664,100.0,[0.5 0. ],0
854,9,0.0,100.0,[0.5 0. ],0
855,0,427.4,100.0,[0.5 0. ],0
855,1,377.8999992209109,100.0,[0.5 0. ],0
855,2,327.8999997513003,100.0,[0.5 0. ],0
855,3,277.89999978921486,100.0,[0.5 0. ],0
855,4,227.89999982712783,100.0,[0.5 0. ],0
855,5,177.89999986503955,100.0,[0.5 0. ],0
855,6,127.89999990295127,100.0,[0.5 0. ],0
855,7,77.8999999408644,100.0,[0.5 0. ],0
855,8,27.89999997877751,100.0,[0.5 0. ],0
855,9,0.0,100.0,[0.5 0. ],0
856,0,427.9,100.0,[0.5 0. ],0
856,1,378.3999992198803,100.0,[0.5 0. ],0
856,2,328.39999975092115,100.0,[0.5 0. ],0
856,3,278.3999997888357,100.0,[0.5 0. ],0
856,4,228.3999998267487,100.0,[0.5 0. ],0
856,5,178.39999986466043,100.0,[0.5 0. ],0
856,6,128.39999990257215,100.0,[0.5 0. ],0
856,7,78.39999994048527,100.0,[0.5 0. ],0
856,8,28.399999978398384,100.0,[0.5 0. ],0
856,9,0.0,100.0,[0.5 0. ],0
857,0,428.4,100.0,[0.5 0. ],0
857,1,378.89999921884976,100.0,[0.5 0. ],0
857,2,328.899999750542,100.0,[0.5 0. ],0
857,3,278.89999978845657,100.0,[0.5 0. ],0
857,4,228.8999998263696,100.0,[0.5 0. ],0
857,5,178.8999998642813,100.0,[0.5 0. ],0
857,6,128.89999990219303,100.0,[0.5 0. ],0
857,7,78.89999994010614,100.0,[0.5 0. ],0
857,8,28.899999978019256,100.0,[0.5 0. ],0
857,9,0.0,100.0,[0.5 0. ],0
858,0,428.9,100.0,[0.5 0. ],0
858,1,379.3999992178192,100.0,[0.5 0. ],0
